,timestamp,hours
4217,2018-11-21 22:49:00,7.0
4218,2018-11-22 08:00:00,120.22
4219,2018-11-22 18:25:00,7.5
4220,2018-11-22 18:58:00,7.0
4221,2018-11-22 19:36:00,8.25
4222,2018-11-22 22:12:00,6.5
4223,2018-11-22 23:27:00,8.0
4224,2018-11-22 23:31:00,7.56
4225,2018-11-22 23:38:00,9.0
4226,2018-11-22 23:45:00,7.0
4227,2018-11-22 23:46:00,10.0
4228,2018-11-23 08:00:00,78.52
4229,2018-11-23 18:21:00,8.0
4230,2018-11-23 18:22:00,4.5
4231,2018-11-23 18:27:00,7.659999999999999
4232,2018-11-23 21:10:00,8.0
4233,2018-11-23 21:12:00,6.709999999999999
4234,2018-11-24 08:00:00,4.0
4235,2018-11-24 16:53:00,2.0
4236,2018-11-25 08:00:00,10.0
4237,2018-11-26 08:00:00,7.87
4238,2018-11-26 17:00:00,8.0
4239,2018-11-26 19:31:00,8.5
4240,2018-11-26 19:39:00,7.5
4241,2018-11-26 19:48:00,9.0
4242,2018-11-26 19:49:00,8.5
4243,2018-11-26 20:08:00,7.5
4244,2018-11-26 20:11:00,8.75
4245,2018-11-26 20:30:00,8.0
4246,2018-11-26 20:49:00,8.0
4247,2018-11-26 20:55:00,8.5
4248,2018-11-26 21:17:00,8.0
4249,2018-11-26 22:47:00,5.8100000000000005
4250,2018-12-20 08:00:00,7.0
4251,2018-12-21 08:00:00,6.0
4252,2019-09-26 08:00:00,7.5
4253,2019-09-27 08:00:00,16.0
